what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639895890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639900906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639901013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639902398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639902558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639907868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639912079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639920027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639920150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639924697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639924836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639964505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110307-1300,"",1320639968289
